"","dbt","fp","ihbb","ihh","ihl","ihnb"
"Alachlor",0,0,0.113870771933755,0,0.234993498781706,-0.129090859912464
"Anthraquinone",-0.166212832024175,0,0,0,0,0
"Atrazine",0.114337527129791,0.169060781704935,0.554954860758388,0,0,0.325155868766661
"Bifenthrin",-0.315663495209528,0,0,0,0,0
"Biphenyl",0.122936499296316,-0.880376188190824,0.602652490103243,-0.191400762510472,0.212610177362543,0.327888904634203
"Carfentrazone.ethyl",0,-0.12190473837552,0,0,0,0.241559879382582
"Chlorobenzilate",0,-0.337052508109841,0,0,0,0.241559879382582
"cis.Captafol",0.483679160012683,0,-0.217659205856998,0,0,0
"Diazinon",0,0.401016337934049,-0.536080370875264,0,0,0
"Diphenylamine",0.40113152586811,-0.759895963565032,-0.395515297470321,0.39102291287884,0.0722114305722367,0.377459804440809
"DMF",0.321053531640995,0.127455534560663,-0.902047071890702,0.433746114530047,1.0849912539988,-0.164869832822636
"Malathion",-0.287094128589338,0,0.0364540248216099,-0.109807256802501,0.344143649315718,-0.0302172504121688
"Metalaxyl",0,0,0,0,-0.217795489568673,-0.00420506322348555
"Metolachlor",0,0.231828526084356,0,0,0,0.282431231345905
"o.Hydroxybiphenyl",0.184058458986934,-0.0185099677479558,0.143163476350394,-0.201435474552223,0.34558122381192,0.165465639977098
"Penconazole",0.0501043054666944,-0.120625112486625,0,0,0,0.157481615936745
"Procymidone",0,0,0,0,0,0
"Pyriproxyfen",0,0,0,0,0,0
"Terbacil",0,0,0,0,0,0.241559879382582
"Terbuthylazine",0,0,0,0,0.241559879382582,0.241559879382582
"Tetrahydrophthalimide",-0.443333971725024,0.492845099153189,-0.0346116805926286,0.372544494425985,0,-0.763879410164508
"Vinclozoline",0,0,0,0,0.241559879382582,0.241559879382582
"Dinotefuran",0,-0.0205930685940217,-0.744059702747572,0,-0.242860914589985,0.188753386313993
"Nitenpyram",0,-0.077499143053526,0,0,0,-0.292910928201093
"Thiamethoxam",0.171786149065448,0.347650893288545,0.815793732685432,0.876449622123606,0.315758003787425,0.158213368514798
"Clothianidin",0.0130476811928398,0.384750594176388,0.965595845834844,0,0.241559879382582,-0.83039028445696
"Imidacloprid",0,0.469569916214284,0.452328804637714,-0.675997871670423,0,0.144359639352714
"Acetamiprid",0.170720433185321,-0.0615957501752343,0.483374975981977,0.370477115168717,0.197335760131243,0.251271435966757
"Thiacloprid",0.179746879968696,0.0550445483495953,0.238848921079817,-0.941051561415261,-0.562510001551187,0.0784622379160568
